entity_id,label,description,example
PEL.000000,activates,"convert (something, such as a provitamin) into a biologically active derivative",
PEL.000001,actuates,cause to act in a particular way; motivate,
PEL.000002,associates,combine or join with other parts,
PEL.000003,binds to,"to combine with, form a bond with, or be taken up by a chemical or chemical structure"," ""An enzyme is structured in such a way as to be able to bind with its substrate"""
PEL.000004,causes,make happen,
PEL.000005,constrains,"severely restrict the scope, extent, or activity of",
PEL.000006,controls,determine the behaviour or supervise the running of,
PEL.000007,degrades,break down or deteriorate chemically,
PEL.000008,destroys,end the existence of something by damaging or attacking it,
PEL.000009,directs,control the operations of; manage or govern,
PEL.000010,downregulates,"lower the rate or level of (a process such as gene expression, or sensitivity to a physiologically active substance) by downregulation",
PEL.000011,enhances,"intensify, increase, or further improve the quality",
PEL.000012,facilitates,make (an action or process) easy or easier,
PEL.000013,forces,make something happen,
PEL.000014,hinders,make it difficult for something to happen,
PEL.000015,inactivates,make inactive or inoperative,
PEL.000016,increases,"become or make greater in size, amount, or degree",
PEL.000017,induces,bring about or give rise to,none of these measures induced a change of policy
PEL.000018,inhibits,"hinder, restrain, or prevent (an action or process)",
PEL.000019,initiates,cause (a process or action) to begin,he proposes to initiate discussions on planning procedures
PEL.000020,interrupts,stop the continuous progress of (an activity or process),
PEL.000021,is,"to show a permanent or temporary quality, state",
PEL.000022,limits,curtail or reduce in quantity or extent,
PEL.000023,mentions,refer to something,
PEL.000024,overproduces,produce an excessive amount,"if soils are too fertile, the vines can overproduce, leading to vegetal aromas and flavors"
PEL.000025,phosphorylates,introduce a phosphate group into (a molecule or compound),
PEL.000026,produces,cause (a particular result or situation) to happen or exist,
PEL.000027,promotes,,
PEL.000028,provokes,call forth an action,
PEL.000029,reduces,"diminish in size, amount, extent, or number",
PEL.000030,repress,inactivate (a gene or formation of a gene product),
PEL.000031,reverts,return to previous state,
PEL.000032,secretes,"(of a cell, gland, or organ) produce and discharge (a substance)",insulin is secreted in response to rising levels of glucose in the blood
PEL.000033,shuts,cause to cease or suspend an operation or activity,
PEL.000034,stimulates,excite to activity or growth or to greater activity transactivate,induce an increased rate of gene expression triggered either by biological processes
PEL.000035,suppress,inhibit the genetic expression of,
PEL.000036,triggers,initiate or set off,
PEL.000037,upregulates,"increase the rate or level of (a process such as gene expression, or sensitivity to a physiologically active substance) by upregulation",
